,projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color
2,-0.171388682165132,2004,فنانة,فنان,-0.1412853322109789,0.3126740143761109,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)"
3,-0.1584397969615294,2004,أستاذة,أستاذ,-0.1527239113666763,0.3111637083282057,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)"
4,-0.1236936295462008,2004,مغنية,مغني,-0.0559848526083611,0.179678482154562,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)"
5,-0.1154598189039551,2004,رسامة,رسام,-0.1240337556938452,0.2394935745978003,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)"
6,-0.1141758779751078,2004,صحفية,صحفي,-0.1807144329496206,0.2948903109247285,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)"
7,-0.099311514022238,2004,موظفة,موظف,-0.1545167191419556,0.2538282331641937,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)"
8,-0.0943644731187478,2004,ممرضة,ممرض,-0.1110902091138904,0.2054546822326383,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)"
9,-0.0768347126179223,2004,خادمة,خادم,-0.0666916436158415,0.1435263562337638,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)"
10,-0.0731561051342943,2004,كاتبة,كاتب,-0.2753026978274832,0.3484588029617775,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)"
11,-0.049197314666708,2004,شاعرة,شاعر,-0.2360169940604145,0.2852143087271226,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)"
12,-0.0383056435801421,2004,مصورة,مصور,-0.2333479757773809,0.2716536193575231,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
13,-0.0321683573294143,2004,جندية,جندي,-0.1212314925659231,0.1533998498953375,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)"
14,-0.0273261183667265,2004,باحثة,باحث,-0.1694774613872059,0.1968035797539325,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
15,-0.0154327047614822,2004,سكرتيرة,سكرتير,-0.1694469051797498,0.184879609941232,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)"
16,-0.0147971913611734,2004,طبيبة,طبيب,-0.2426815722859152,0.2574787636470886,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)"
17,-0.0094219336512384,2004,حارسة,حارس,-0.2186942243039718,0.2281161579552103,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
18,-0.0065236874076559,2004,محامية,محامي,-0.21513600843322,0.2216596958408759,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
19,0.0014654474361348,2004,مهندسة,مهندس,-0.197507100122318,0.1960416526861832,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)"
20,0.0088690577207614,2004,ممثلة,ممثل,-0.2240768582904474,0.215207800569686,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
21,0.0375044394799324,2004,سفيرة,سفير,-0.1441705320791031,0.1066660925991706,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)"
22,0.0402512792316617,2004,مديرة,مدير,-0.1707710303641581,0.1305197511324964,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)"
23,0.0447337166352521,2004,عازفة,عازف,-0.2088565920095196,0.1641228753742675,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9014225297962323, 0.9367935409457901, 0.956247597078047, 1.0)"
24,0.0481367867387308,2004,الدكتورة,الدكتور,-0.215608905398007,0.1674721186592762,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
25,0.0657001076778912,2004,بائعة,بائع,-0.1012284667435594,0.0355283590656682,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)"
26,0.135078895800092,2004,وزيرة,وزير,-0.223026203422758,0.087947307622666,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)"
27,0.1784334722856346,2004,نائبة,نائب,-0.2556102722675325,0.0771767999818979,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)"
28,0.2290432745820218,2004,أديبة,أديب,-0.2342216955959023,0.0051784210138805,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.4814302191464823, 0.7148788927335642, 0.839446366782007, 1.0)"
0,-0.2764697356028012,2005,راقصة,راقص,-0.0479991653887005,0.3244689009915018,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8668973471741638, 0.44013840830449813, 0.35086505190311407, 1.0)"
1,-0.2317646616699746,2005,ممرضة,ممرض,0.1791281872056238,0.4108928488755984,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9176470588235294, 0.5568627450980391, 0.44052287581699334, 1.0)"
2,-0.1565753146245605,2005,عاملة,عامل,-0.2288942374568603,0.3854695520814209,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)"
3,-0.1430283457741386,2005,سكرتيرة,سكرتير,-0.2133617706239315,0.3563901163980701,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)"
4,-0.1356720902892353,2005,بائعة,بائع,-0.136034036267088,0.2717061265563234,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)"
5,-0.1327737975212332,2005,صحفية,صحفي,-0.166111728899941,0.2988855264211743,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)"
6,-0.1308862084870568,2005,مصورة,مصور,-0.1123009551104036,0.2431871635974604,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)"
7,-0.1204525880716764,2005,مديرة,مدير,-0.1187313083373255,0.2391838964090019,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)"
8,-0.0995700311589529,2005,فنانة,فنان,-0.2209100146535659,0.3204800458125189,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)"
9,-0.0928244028702536,2005,موظفة,موظف,-0.1939636995778644,0.286788102448118,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)"
10,-0.0684363689670663,2005,عازفة,عازف,-0.1200738366412856,0.188510205608352,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)"
11,-0.0654619140132591,2005,ممثلة,ممثل,-0.1918953716528251,0.2573572856660843,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)"
12,-0.0517442578817907,2005,طبيبة,طبيب,-0.1474200432545932,0.1991643011363839,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)"
13,-0.0494948338928947,2005,سفيرة,سفير,-0.131614257340723,0.1811090912336177,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)"
14,-0.0406081745598906,2005,الصيدلانية,الصيدلي,-0.1771390993717233,0.2177472739316139,الصيدلانية-الصيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
15,-0.0361115432543711,2005,باحثة,باحث,-0.1915781747746578,0.227689718029029,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
16,-0.027542481002407,2005,أستاذة,أستاذ,-0.1422454103967779,0.1697878913991849,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)"
17,-0.0148958461649719,2005,الدكتورة,الدكتور,-0.1837364996188993,0.1986323457838712,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)"
18,0.0194785149267993,2005,المهندسة,المهندس,-0.1189799126362834,0.099501397709484,المهندسة-المهندس,ﺱﺪﻨﻬﻤﻟﺍ-ﺔﺳﺪﻨﻬﻤﻟﺍ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)"
19,0.0472072559948995,2005,نائبة,نائب,-0.2323042790611117,0.1850970230662122,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
20,0.0812841959858298,2005,مغنية,مغني,-0.0880434915684142,0.0067592955825844,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
21,0.095579690855473,2005,الأديبة,الأديب,-0.3097438300210646,0.2141641391655915,الأديبة-الأديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)"
22,0.1083847335108475,2005,وزيرة,وزير,-0.2105132159565467,0.1021284824456992,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)"
23,0.10985411928741,2005,كاتبة,كاتب,-0.3207355649560901,0.2108814456686801,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)"
24,0.1659584065980343,2005,خادمة,خادم,-0.286475170912423,0.1205167643143887,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)"
25,0.1661731910902523,2005,الجندية,الجندي,-0.3083713161139768,0.1421981250237245,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)"
26,0.1943031378678207,2005,محامية,محامي,-0.2399811668654514,0.0456780289976307,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.5870818915801617, 0.779930795847751, 0.8747404844290658, 1.0)"
27,0.2913449105063681,2005,شاعرة,شاعر,-0.3210209151960004,0.0296760046896322,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.287043444828912, 0.5918492887351019, 0.7730103806228373, 1.0)"
0,-0.2637838346093003,2006,مصورة,مصور,0.0694807548922762,-0.3332645895015765,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8807381776239908, 0.4719723183391003, 0.3753171856978085, 1.0)"
1,-0.2332961578828412,2006,سكرتيرة,سكرتير,0.0597748071159785,-0.2930709649988197,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9176470588235294, 0.5568627450980391, 0.44052287581699334, 1.0)"
2,-0.2215822925268409,2006,موظفة,موظف,0.1892370504468703,-0.4108193429737112,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9314878892733564, 0.5886966551326411, 0.4649750096116877, 1.0)"
3,-0.216168080325501,2006,راقصة,راقص,-0.0280582143843039,-0.244226294709805,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9361014994232987, 0.5993079584775085, 0.4731257208765858, 1.0)"
4,-0.1857349324354107,2006,عاملة,عامل,0.1968477138749863,-0.3825826463103971,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)"
5,-0.1712488703583191,2006,طبيبة,طبيب,0.1909300602422048,-0.362178930600524,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)"
6,-0.1606320614340381,2006,سفيرة,سفير,0.0448412013328539,-0.205473262766892,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)"
7,-0.1488354652544962,2006,بائعة,بائع,0.0619897207047211,-0.2108251859592174,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)"
8,-0.1279327728131545,2006,صحفية,صحفي,0.1217946414071973,-0.2497274142203519,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)"
9,-0.0948862575278084,2006,رسامة,رسام,0.1312654407041548,-0.2261516982319633,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)"
10,-0.0882081644380483,2006,محامية,محامي,0.1613269983786636,-0.2495351628167119,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)"
11,-0.0811377227077609,2006,أستاذة,أستاذ,0.1082997275623151,-0.1894374502700761,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)"
12,-0.0757187785685417,2006,مديرة,مدير,0.1075826789580392,-0.183301457526581,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)"
13,-0.0732275508929936,2006,خادمة,خادم,0.0762737464821074,-0.1495012973751011,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)"
14,-0.0407360864141874,2006,باحثة,باحث,0.2053013247583298,-0.2460374111725173,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
15,-0.040265176805366,2006,ممثلة,ممثل,0.1651823980381978,-0.2054475748435638,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
16,-0.0207541007838851,2006,الدكتورة,الدكتور,0.1929539760852352,-0.2137080768691204,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)"
17,-0.0102821718394141,2006,أديبة,أديب,0.2517684466701431,-0.2620506185095572,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
18,-0.0084686806175301,2006,عازفة,عازف,0.1471567157988884,-0.1556253964164185,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
19,-0.0046331338913921,2006,مهندسة,مهندس,0.1628029956512883,-0.1674361295426804,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
20,0.0399142066285004,2006,فنانة,فنان,0.2502827187437856,-0.2103685121152851,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)"
21,0.0425550896850625,2006,شاعرة,شاعر,0.3332479874510562,-0.2906928977659937,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)"
22,0.0598960103730473,2006,كاتبة,كاتب,0.3501900033963318,-0.2902939930232844,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)"
23,0.0680599426875711,2006,مغنية,مغني,-0.0836524070383845,0.0155924643508133,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)"
24,0.0781891502784054,2006,نائبة,نائب,0.1947374883545015,-0.116548338076096,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)"
25,0.1208078792532789,2006,الجندية,الجندي,0.1849949102747921,0.0641870310215131,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)"
26,0.1336083035057929,2006,وزيرة,وزير,0.2338111306015025,-0.1002028270957096,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)"
0,-0.3312166191924888,2007,راقصة,راقص,0.0214409253758843,-0.3526575445683731,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.7949250288350634, 0.28788927335640135, 0.26013071895424833, 1.0)"
1,-0.2106332241793926,2007,عاملة,عامل,0.1600904002853292,-0.3707236244647219,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9453287197231833, 0.6205305651672431, 0.48942714340638194, 1.0)"
2,-0.1535290568207542,2007,مصورة,مصور,0.094814972896006,-0.2483440297167602,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9727797001153403, 0.7425605536332179, 0.631833910034602, 1.0)"
3,-0.1493672281631658,2007,خادمة,خادم,0.0946035831788537,-0.2439708113420195,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)"
4,-0.1173989780043077,2007,موظفة,موظف,0.180493422949483,-0.2978924009537908,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)"
5,-0.1072972580756714,2007,بائعة,بائع,0.0930380506598323,-0.2003353087355038,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)"
6,-0.0951289205934721,2007,الصيدلانية,الصيدلي,0.0947724067530257,-0.1899013273464979,الصيدلانية-الصيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)"
7,-0.0825049140808705,2007,عازفة,عازف,0.1323620469098034,-0.214866960990674,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)"
8,-0.0813747823220258,2007,مغنية,مغني,0.063272395769533,0.1446471780915589,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)"
9,-0.080500219508685,2007,أستاذة,أستاذ,0.1610620524692212,-0.2415622719779062,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)"
10,-0.0765984641691433,2007,فنانة,فنان,0.1503916377914037,-0.226990101960547,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)"
11,-0.062281860144243,2007,حارسة,حارس,0.1937046746245005,-0.2559865347687436,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)"
12,-0.0543238474484775,2007,صحفية,صحفي,0.1658416950179322,-0.2201655424664098,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)"
13,-0.0217761783647253,2007,شاعرة,شاعر,0.2743228437496908,-0.2960990221144162,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)"
14,-0.0140336137370274,2007,سكرتيرة,سكرتير,0.2157708792846832,-0.2298044930217107,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)"
15,0.0130801727170296,2007,سفيرة,سفير,0.1410002055712324,-0.1279200328542028,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
16,0.0300429193163935,2007,الدكتورة,الدكتور,0.1897929164915516,-0.1597499971751581,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)"
17,0.0611035094299224,2007,الأديبة,الأديب,0.2833034913621119,-0.2221999819321894,الأديبة-الأديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)"
18,0.062719589482034,2007,طبيبة,طبيب,0.2567734543121402,-0.1940538648301062,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)"
19,0.0752598691464387,2007,باحثة,باحث,0.2794326359334524,-0.2041727667870137,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)"
20,0.0923800938312648,2007,مهندسة,مهندس,0.1778266709617734,-0.0854465771305086,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)"
21,0.1265872328825255,2007,الجندية,الجندي,0.3107574471142785,-0.184170214231753,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7517877739331029, 0.8635909265667053, 0.9217993079584775, 1.0)"
22,0.1271028248652548,2007,نائبة,نائب,0.2068881283797299,-0.0797853035144751,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7517877739331029, 0.8635909265667053, 0.9217993079584775, 1.0)"
23,0.1333707127856849,2007,ممثلة,ممثل,0.2606956605167024,-0.1273249477310174,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)"
24,0.1374218214011824,2007,محامية,محامي,0.2461027448055389,-0.1086809234043565,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)"
25,0.1571705739203041,2007,كاتبة,كاتب,0.302324200728126,-0.1451536268078218,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.6742791234140717, 0.8242214532871974, 0.8996539792387545, 1.0)"
26,0.1674369678549244,2007,وزيرة,وزير,0.2143229623530583,-0.0468859944981338,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)"
27,0.1855720018742905,2007,مديرة,مدير,0.2371142684102694,-0.0515422665359788,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.6064590542099195, 0.789773164167628, 0.8802768166089966, 1.0)"
