,projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color
18,0.0937584619731326,1990,الدكتورة,الدكتور,-0.1464022194602774,0.0526437574871448,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)"
19,0.1059145694455099,1990,حارسة,حارس,-0.1948312746004178,-0.0889167051549079,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)"
20,0.1405988504723876,1990,ممثلة,ممثل,-0.2277198352681975,0.0871209847958098,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)"
21,0.1764631662059733,1990,طبيبة,طبيب,-0.3016202410187849,0.1251570748128116,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)"
22,0.1918515079290605,1990,نائبة,نائب,-0.2359875932378272,-0.0441360853087667,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.5870818915801617, 0.779930795847751, 0.8747404844290658, 1.0)"
23,0.2114255846432083,1990,المحامية,المحامي,-0.2538788348196061,0.0424532501763977,المحامية-المحامي,ﻲﻣﺎﺤﻤﻟﺍ-ﺔﻴﻣﺎﺤﻤﻟﺍ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)"
0,-0.258973603636961,1991,سفيرة,سفير,0.002537806095477,-0.261511409732438,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.8853517877739331, 0.48258362168396757, 0.38346789696270656, 1.0)"
1,-0.1603758511462184,1991,مصورة,مصور,-0.003544419454985,-0.1639202706012035,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)"
2,-0.1118812507821741,1991,عازفة,عازف,0.0130623834519231,-0.1249436342340972,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)"
3,-0.1106127051693933,1991,سكرتيرة,سكرتير,0.0162419164573449,-0.1268546216267382,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)"
4,-0.1042159004612131,1991,مديرة,مدير,0.1255731802025118,-0.2297890806637249,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)"
5,-0.0870791402811342,1991,مغنية,مغني,0.0362319542231094,0.1233110945042436,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)"
6,-0.0543740563844663,1991,مهندسة,مهندس,0.0400272650881521,-0.0944013214726184,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)"
7,-0.0248069912933145,1991,موظفة,موظف,0.1466523722550732,-0.1714593635483878,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
8,-0.0188714982260184,1991,راقصة,راقص,0.108018605441584,-0.1268901036676024,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)"
9,-0.0082452380715364,1991,رسامة,رسام,0.0847172640673836,-0.09296250213892,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
10,-0.0070921435193012,1991,الأديبة,الأديب,0.0606491321152341,-0.0677412756345353,الأديبة-الأديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
11,0.0021643662545965,1991,عاملة,عامل,0.202110988574217,-0.1999466223196204,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)"
12,0.0066595059559438,1991,وزيرة,وزير,0.128853668664395,-0.1221941627084511,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)"
13,0.0067953657861801,1991,خادمة,خادم,-0.0878126037362337,-0.0810172379500536,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)"
14,0.0124057090524012,1991,الدكتورة,الدكتور,0.0956676386711391,-0.0832619296187378,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
15,0.0144749247635558,1991,حارسة,حارس,0.1578080347353982,0.1433331099718424,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
16,0.0179566892203451,1991,بائعة,بائع,-0.0403433992645891,-0.022386710044244,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)"
17,0.0490352806483908,1991,ممثلة,ممثل,0.1357080702759021,-0.0866727896275113,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)"
18,0.051363736182836,1991,طبيبة,طبيب,0.1487467575737647,-0.0973830213909286,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)"
19,0.0622344787426488,1991,الجندية,الجندي,0.2591231333884009,-0.196888654645752,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)"
20,0.0991322298773628,1991,نائبة,نائب,0.1818810182744079,0.082748788397045,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
21,0.1005453305282467,1991,باحثة,باحث,0.1029334027181474,-0.0023880721899007,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
22,0.1031410482157733,1991,فنانة,فنان,0.2115335175259887,-0.1083924693102154,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.8099192618223763, 0.8931180315263362, 0.93840830449827, 1.0)"
23,0.1136107448599482,1991,محامية,محامي,0.1925754317682916,0.0789646869083434,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.7808535178777396, 0.8783544790465208, 0.9301038062283737, 1.0)"
24,0.1144336032970476,1991,كاتبة,كاتب,0.2909568199961843,-0.1765232166991366,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7808535178777396, 0.8783544790465208, 0.9301038062283737, 1.0)"
25,0.2114953719918818,1991,شاعرة,شاعر,0.2455671890334423,0.0340718170415604,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)"
0,-0.2048605798802988,1992,سفيرة,سفير,-0.0053259656909724,0.2101865455712713,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9499423298731257, 0.6311418685121106, 0.49757785467128013, 1.0)"
1,-0.1581652827687432,1992,صحفية,صحفي,-0.0255165964120067,0.18368187918075,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)"
2,-0.1484743916917518,1992,عاملة,عامل,-0.1015224588960515,0.2499968505878033,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)"
3,-0.132074748031773,1992,راقصة,راقص,-0.0545427873017514,0.1866175353335245,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)"
4,-0.0808551096744658,1992,فنانة,فنان,-0.1985622298221934,0.2794173394966592,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)"
5,-0.0603535983536061,1992,مغنية,مغني,0.0720901186063956,0.1324437169600018,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)"
6,-0.0370988113005007,1992,شاعرة,شاعر,-0.3010064214731798,0.3381052327736805,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
7,-0.0230879452627681,1992,مصورة,مصور,-0.227785285406468,0.2508732306692363,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)"
8,-0.0081311494735104,1992,سكرتيرة,سكرتير,-0.0663302283150418,0.0744613777885522,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
9,-0.0051705069459427,1992,وزيرة,وزير,-0.1369056454933014,0.1420761524392442,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
10,0.0104087379244191,1992,الصيدلانية,الصيدلي,-0.2499330223186579,0.2395242843942387,الصيدلانية-الصيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
11,0.0135835476173245,1992,خادمة,خادم,-0.0609575190334611,0.0473739714161366,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
12,0.0148520367018507,1992,بائعة,بائع,-0.0758386651305792,0.0609866284287284,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
13,0.026656169662812,1992,الجندية,الجندي,-0.2877092960588159,0.2610531263960038,الجندية-الجندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
14,0.0616034920852662,1992,ممثلة,ممثل,-0.2099414047801296,0.1483379126948634,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)"
15,0.0681143500585373,1992,الرسامة,الرسام,-0.2505381810141727,0.1824238309556354,الرسامة-الرسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)"
16,0.0979105701056597,1992,محامية,محامي,-0.2077437116164233,0.1098331415107635,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
17,0.1002926792422246,1992,الدكتورة,الدكتور,-0.1858537795985363,0.0855611003563117,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
18,0.1011140303757447,1992,كاتبة,كاتب,-0.2404713033368187,0.1393572729610739,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
19,0.1025011982298532,1992,مهندسة,مهندس,-0.1828359513910125,0.0803347531611593,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.8099192618223763, 0.8931180315263362, 0.93840830449827, 1.0)"
20,0.1029426894020234,1992,باحثة,باحث,-0.2305600801397063,0.1276173907376828,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8099192618223763, 0.8931180315263362, 0.93840830449827, 1.0)"
21,0.1296227109108662,1992,حارسة,حارس,-0.232732735277827,0.1031100243669608,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.742099192618224, 0.8586697424067669, 0.9190311418685122, 1.0)"
22,0.1409413514237127,1992,موظفة,موظف,-0.2529677050808016,0.1120263536570888,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.7130334486735876, 0.8439061899269515, 0.9107266435986161, 1.0)"
23,0.1870903657833907,1992,نائبة,نائب,-0.2388979119182312,0.0518075461348405,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6064590542099195, 0.789773164167628, 0.8802768166089966, 1.0)"
24,0.2213360873960225,1992,طبيبة,طبيب,-0.3714049170076197,0.1500688296115971,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.5057285659361787, 0.7302575932333719, 0.8477508650519032, 1.0)"
25,0.2352594894571135,1992,مديرة,مدير,-0.2684194540288007,0.0331599645716872,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.45713187235678604, 0.6995001922337564, 0.8311418685121108, 1.0)"
0,-0.2646640140240933,1993,راقصة,راقص,-0.0476025158492151,-0.3122665298733085,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8807381776239908, 0.4719723183391003, 0.3753171856978085, 1.0)"
1,-0.2496473625289891,1993,المغنية,المغني,-0.0307659544919184,-0.2804133170209076,المغنية-المغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.8991926182237601, 0.5144175317185697, 0.4079200307574009, 1.0)"
2,-0.1288418921937864,1993,مصورة,مصور,0.1448958261860746,-0.273737718379861,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)"
3,-0.0973281849726862,1993,عاملة,عامل,0.1821391487609294,-0.2794673337336157,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)"
4,-0.0828992884063572,1993,بائعة,بائع,-0.0058780640807974,-0.0887773524871546,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)"
5,-0.0692756964262184,1993,سفيرة,سفير,0.1174973098319672,-0.1867730062581857,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)"
6,-0.0302107994165094,1993,فنانة,فنان,0.1998184444724588,-0.2300292438889683,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)"
7,0.0110976158630532,1993,باحثة,باحث,0.183070145943504,-0.1719725300804508,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)"
8,0.0266873209035313,1993,خادمة,خادم,0.0957476762775849,-0.0690603553740536,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)"
9,0.0382995064955547,1993,جندية,جندي,0.0916330661259891,-0.0533335596304344,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)"
10,0.0445450557424293,1993,مهندسة,مهندس,0.1576220438804919,-0.1130769881380625,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9014225297962323, 0.9367935409457901, 0.956247597078047, 1.0)"
11,0.0779563832925793,1993,وزيرة,وزير,0.1176332990573247,-0.0396769157647454,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)"
12,0.0869816647795652,1993,طبيبة,طبيب,0.2784916296895249,-0.1915099649099597,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)"
13,0.08954250753359,1993,شاعرة,شاعر,0.272039241323835,-0.182496733790245,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)"
14,0.1002667099508619,1993,حارسة,حارس,0.1647482010530295,-0.0644814911021675,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
15,0.1008539442109322,1993,رسامة,رسام,0.1084742111630648,0.0076202669521326,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)"
16,0.1206115779097472,1993,سكرتيرة,سكرتير,0.1331539166297289,0.0125423387199816,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)"
17,0.1220117010501599,1993,عازفة,عازف,0.279568544606549,-0.1575568435563891,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.7614763552479817, 0.8685121107266438, 0.924567474048443, 1.0)"
18,0.1364694730477613,1993,الدكتورة,الدكتور,0.2153319293831547,-0.0788624563353933,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)"
19,0.1367258072034423,1993,الصيدلانية,الصيدلي,0.255351750689776,-0.1186259434863337,الصيدلانية-الصيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)"
20,0.1831783847352688,1993,نائبة,نائب,0.2496396287167549,0.0664612439814861,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6161476355247983, 0.7946943483275665, 0.883044982698962, 1.0)"
21,0.2233004019244641,1993,مديرة,مدير,0.2819923922421704,0.0586919903177062,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.4935793925413305, 0.7225682429834681, 0.8435986159169551, 1.0)"
22,0.2239490525856389,1993,محامية,محامي,0.2563066509609755,-0.0323575983753365,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.4935793925413305, 0.7225682429834681, 0.8435986159169551, 1.0)"
23,0.2291025884362866,1993,كاتبة,كاتب,0.3417915266698814,-0.1126889382335948,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.4814302191464823, 0.7148788927335642, 0.839446366782007, 1.0)"
24,0.2428531874572553,1993,ممثلة,ممثل,0.3071084687498479,-0.0642552812925926,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.43283352556708976, 0.6841214917339487, 0.8228373702422146, 1.0)"
25,0.332245679736992,1993,موظفة,موظف,0.3412959323556279,-0.0090502526186359,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.21568627450980393, 0.5141868512110727, 0.7328719723183391, 1.0)"
0,-0.2556664099205192,1994,راقصة,راقص,-0.0108459145635563,0.2665123244840756,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8899653979238754, 0.493194925028835, 0.3916186082276047, 1.0)"
1,-0.1942538905719358,1994,ممرضة,ممرض,0.0578539623515715,0.2521078529235073,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)"
2,-0.1460866174541044,1994,الصحفية,الصحفي,-0.0347271026271036,0.180813720081208,الصحفية-الصحفي,ﻲﻔﺤﺼﻟﺍ-ﺔﻴﻔﺤﺼﻟﺍ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)"
3,-0.1438678871620549,1994,المغنية,المغني,-0.0057009862206553,0.1495688733827103,المغنية-المغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)"
4,-0.135148485100173,1994,مصورة,مصور,-0.127030358483889,0.262178843584062,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)"
5,-0.0903342068028323,1994,مهندسة,مهندس,-0.0653205003107409,0.1556547071135733,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)"
6,-0.0807212183989943,1994,خادمة,خادم,-0.0531104413109001,0.1338316597098944,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)"
7,-0.0747726874461053,1994,رسامة,رسام,-0.0847171969141124,0.1594898843602177,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)"
8,-0.0400969822199362,1994,سفيرة,سفير,-0.1144664197773655,0.1545634019973017,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)"
9,-0.035189832505858,1994,عاملة,عامل,-0.2243738666388148,0.2595636991446729,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)"
10,-0.0309935206944692,1994,بائعة,بائع,-0.0248936114979434,0.0558871321924127,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)"
11,-0.0244968017677824,1994,وزيرة,وزير,-0.1496550827825337,0.1741518845503161,وزيرة-وزير,ﺮﻳﺯﻭ-ﺓﺮﻳﺯﻭ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)"
12,-0.0078125723899339,1994,سكرتيرة,سكرتير,-0.1142349493552146,0.1220475217451486,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)"
13,-0.0067592777852972,1994,الصيدلانية,الصيدلي,-0.0881678275832013,0.0949271053684986,الصيدلانية-الصيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)"
14,0.0127639623373308,1994,محامية,محامي,-0.1327551052598425,0.1199911429225117,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
15,0.0135571508037121,1994,فنانة,فنان,-0.3075905554686264,0.2940334046649143,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
16,0.0137196588132615,1994,الدكتورة,الدكتور,-0.1841327120157926,0.1704130532025311,الدكتورة-الدكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)"
17,0.0348448596769178,1994,مديرة,مدير,-0.1872994942634458,0.152454634586528,مديرة-مدير,ﺮﻳﺪﻣ-ﺓﺮﻳﺪﻣ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)"
18,0.0362996719885624,1994,عازفة,عازف,-0.2003218673741278,0.1640221953855654,عازفة-عازف,ﻑﺯﺎﻋ-ﺔﻓﺯﺎﻋ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)"
19,0.0633718522570542,1994,ممثلة,ممثل,-0.2324589089290629,0.1690870566720086,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)"
